"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
30.00,28.00,350000.00,1400.00,1119.00,302.00,146.00,321.00,2054.00,1555.00,"ExpressJet Airlines LLC","EV","SDF","ATL",6,"629",1,2000,3,7,1,"F",
30.00,30.00,189390.00,900.00,752.00,107.00,0.00,321.00,3114.00,2544.00,"ExpressJet Airlines LLC","EV","SDF","ATL",4,"461",1,2000,3,7,1,"F",
30.00,29.00,1009200.00,4118.00,342.00,1246.00,13227.00,63.00,993.00,487.00,"Delta Air Lines Inc.","DL","SDF","LEX",6,"655",1,2000,3,7,1,"F",
30.00,30.00,1023000.00,4110.00,3340.00,2734.00,47249.00,1506.00,6301.00,5976.00,"Southwest Airlines Co.","WN","SDF","PHX",6,"619",1,2000,3,7,4,"F",
30.00,29.00,770576.00,3596.00,3144.00,20445.00,4047.00,2021.00,7531.00,6876.00,"Continental Air Lines Inc.","CO","SEA","CLE",6,"619",1,2000,3,7,5,"F",
30.00,29.00,1084600.00,3596.00,1955.00,7943.00,2170.00,866.00,4044.00,3510.00,"America West Airlines Inc.","HP","SEA","LAS",6,"698",1,2000,3,7,2,"F",
30.00,29.00,1060240.00,4089.00,3430.00,18824.00,2925.00,1721.00,6514.00,5791.00,"United Air Lines Inc.","UA","SEA","ORD",7,"715",1,2000,3,7,4,"F",
30.00,27.00,2036880.00,6588.00,4146.00,315603.00,34135.00,2419.00,7983.00,7257.00,"United Air Lines Inc.","UA","SFO","IAD",6,"626",1,2000,3,7,5,"F",
30.00,30.00,1483260.00,5744.00,4618.00,1557.00,46969.00,1807.00,6971.00,6334.00,"Northwest Airlines Inc.","NW","SFO","MEM",6,"622",1,2000,3,7,4,"F",
30.00,27.00,2036880.00,5562.00,3944.00,239490.00,89804.00,2585.00,8968.00,8054.00,"United Air Lines Inc.","UA","SFO","MIA",6,"626",1,2000,3,7,6,"F",
30.00,29.00,2343200.00,6003.00,4267.00,281452.00,81995.00,2585.00,9648.00,8775.00,"American Airlines Inc.","AA","SFO","MIA",6,"626",1,2000,3,7,6,"F",
30.00,40.00,1437600.00,5520.00,4196.00,7990.00,41198.00,2521.00,12676.00,11496.00,"United Air Lines Inc.","UA","SFO","PHL",6,"694",1,2000,3,7,6,"F",
30.00,30.00,1513760.00,5486.00,5108.00,45470.00,28366.00,599.00,3028.00,2265.00,"Delta Air Lines Inc.","DL","SFO","SLC",6,"622",1,2000,3,7,2,"F",
30.00,30.00,272770.00,1110.00,585.00,25.00,90.00,364.00,2281.00,1648.00,"Envoy Air","MQ","SGF","DFW",6,"674",1,2000,3,7,1,"F",
30.00,28.00,799260.00,2996.00,1960.00,7011.00,8754.00,190.00,1602.00,1068.00,"Delta Air Lines Inc.","DL","SHV","DFW",6,"620",1,2000,3,7,1,"F",
30.00,30.00,1260000.00,4380.00,2984.00,41155.00,1551.00,2689.00,10089.00,9298.00,"American Airlines Inc.","AA","SJC","BOS",6,"614",1,2000,3,7,6,"F",
